Hours,Hourly Data: euro/MWh
1152.5,157.08994962105268
1153.5,157.08994962105268
1154.5,157.08994962105268
1155.5,157.08994962105268
1156.5,157.08994962105268
1157.5,157.08994962105268
1158.5,157.08994962105268
1159.5,157.08994962105268
1160.5,157.08994962105268
1161.5,157.08994962105268
1162.5,157.08994962105268
1163.5,157.08994962105268
1164.5,157.08994962105268
1165.5,157.08994962105268
1166.5,157.08994962105268
1167.5,157.08994962105268
1168.5,157.08994962105268
1169.5,157.08994962105268
1170.5,157.08994962105268
1171.5,157.08994962105268
1172.5,157.08994962105268
1173.5,157.08994962105268
1174.5,157.08994962105268
1175.5,157.08994962105268
1176.5,138.80493760200716
1177.5,138.80493760200716
1178.5,138.80493760200716
1179.5,138.80493760200716
1180.5,138.80493760200716
1181.5,138.80493760200716
1182.5,138.80493760200716
1183.5,138.80493760200716
1184.5,138.80493760200716
1185.5,138.80493760200716
1186.5,138.80493760200716
1187.5,138.80493760200716
1188.5,138.80493760200716
1189.5,138.80493760200716
1190.5,138.80493760200716
1191.5,138.80493760200716
1192.5,138.80493760200716
1193.5,138.80493760200716
1194.5,138.80493760200716
1195.5,138.80493760200716
1196.5,138.80493760200716
1197.5,138.80493760200716
1198.5,138.80493760200716
1199.5,138.80493760200716
1200.5,137.4715310549172
1201.5,137.4715310549172
1202.5,137.4715310549172
1203.5,137.4715310549172
1204.5,137.4715310549172
1205.5,137.4715310549172
1206.5,137.4715310549172
1207.5,137.4715310549172
1208.5,137.4715310549172
1209.5,137.4715310549172
1210.5,137.4715310549172
1211.5,137.4715310549172
1212.5,137.4715310549172
1213.5,137.4715310549172
1214.5,137.4715310549172
1215.5,137.4715310549172
1216.5,137.4715310549172
1217.5,137.4715310549172
1218.5,137.4715310549172
1219.5,137.4715310549172
1220.5,137.4715310549172
1221.5,137.4715310549172
1222.5,137.4715310549172
1223.5,137.4715310549172
1224.5,117.52413538178858
1225.5,117.52413538178858
1226.5,117.52413538178858
1227.5,117.52413538178858
1228.5,117.52413538178858
1229.5,117.52413538178858
1230.5,117.52413538178858
1231.5,117.52413538178858
1232.5,117.52413538178858
1233.5,117.52413538178858
1234.5,117.52413538178858
1235.5,117.52413538178858
1236.5,117.52413538178858
1237.5,117.52413538178858
1238.5,117.52413538178858
1239.5,117.52413538178858
1240.5,117.52413538178858
1241.5,117.52413538178858
1242.5,117.52413538178858
1243.5,117.52413538178858
1244.5,117.52413538178858
1245.5,117.52413538178858
1246.5,117.52413538178858
1247.5,117.52413538178858
1248.5,143.73716195601963
1249.5,143.73716195601963
1250.5,143.73716195601963
1251.5,143.73716195601963
1252.5,143.73716195601963
1253.5,143.73716195601963
1254.5,143.73716195601963
1255.5,143.73716195601963
1256.5,143.73716195601963
1257.5,143.73716195601963
1258.5,143.73716195601963
1259.5,143.73716195601963
1260.5,143.73716195601963
1261.5,143.73716195601963
1262.5,143.73716195601963
1263.5,143.73716195601963
1264.5,143.73716195601963
1265.5,143.73716195601963
1266.5,143.73716195601963
1267.5,143.73716195601963
1268.5,143.73716195601963
1269.5,143.73716195601963
1270.5,143.73716195601963
1271.5,143.73716195601963
1272.5,166.35748422488064
1273.5,166.35748422488064
1274.5,166.35748422488064
1275.5,166.35748422488064
1276.5,166.35748422488064
1277.5,166.35748422488064
1278.5,166.35748422488064
1279.5,166.35748422488064
1280.5,166.35748422488064
1281.5,166.35748422488064
1282.5,166.35748422488064
1283.5,166.35748422488064
1284.5,166.35748422488064
1285.5,166.35748422488064
1286.5,166.35748422488064
1287.5,166.35748422488064
1288.5,166.35748422488064
1289.5,166.35748422488064
1290.5,166.35748422488064
1291.5,166.35748422488064
1292.5,166.35748422488064
1293.5,166.35748422488064
1294.5,166.35748422488064
1295.5,166.35748422488064
1296.5,123.57137767464488
1297.5,123.57137767464488
1298.5,123.57137767464488
1299.5,123.57137767464488
1300.5,123.57137767464488
1301.5,123.57137767464488
1302.5,123.57137767464488
1303.5,123.57137767464488
1304.5,123.57137767464488
1305.5,123.57137767464488
1306.5,123.57137767464488
1307.5,123.57137767464488
1308.5,123.57137767464488
1309.5,123.57137767464488
1310.5,123.57137767464488
1311.5,123.57137767464488
1312.5,123.57137767464488
1313.5,123.57137767464488
1314.5,123.57137767464488
1315.5,123.57137767464488
1316.5,123.57137767464488
1317.5,123.57137767464488
1318.5,123.57137767464488
1319.5,123.57137767464488
1320.5,140.2791268564929
1321.5,140.2791268564929
1322.5,140.2791268564929
1323.5,140.2791268564929
1324.5,140.2791268564929
1325.5,140.2791268564929
1326.5,140.2791268564929
1327.5,140.2791268564929
1328.5,140.2791268564929
1329.5,140.2791268564929
1330.5,140.2791268564929
1331.5,140.2791268564929
1332.5,140.2791268564929
1333.5,140.2791268564929
1334.5,140.2791268564929
1335.5,140.2791268564929
1336.5,140.2791268564929
1337.5,140.2791268564929
1338.5,140.2791268564929
1339.5,140.2791268564929
1340.5,140.2791268564929
1341.5,140.2791268564929
1342.5,140.2791268564929
1343.5,140.2791268564929
1344.5,159.4518861207384
1345.5,159.4518861207384
1346.5,159.4518861207384
1347.5,159.4518861207384
1348.5,159.4518861207384
1349.5,159.4518861207384
1350.5,159.4518861207384
1351.5,159.4518861207384
1352.5,159.4518861207384
1353.5,159.4518861207384
1354.5,159.4518861207384
1355.5,159.4518861207384
1356.5,159.4518861207384
1357.5,159.4518861207384
1358.5,159.4518861207384
1359.5,159.4518861207384
1360.5,159.4518861207384
1361.5,159.4518861207384
1362.5,159.4518861207384
1363.5,159.4518861207384
1364.5,159.4518861207384
1365.5,159.4518861207384
1366.5,159.4518861207384
1367.5,159.4518861207384
1368.5,150.6131576287491
1369.5,150.6131576287491
1370.5,150.6131576287491
1371.5,150.6131576287491
1372.5,150.6131576287491
1373.5,150.6131576287491
1374.5,150.6131576287491
1375.5,150.6131576287491
1376.5,150.6131576287491
1377.5,150.6131576287491
1378.5,150.6131576287491
1379.5,150.6131576287491
1380.5,150.6131576287491
1381.5,150.6131576287491
1382.5,150.6131576287491
1383.5,150.6131576287491
1384.5,150.6131576287491
1385.5,150.6131576287491
1386.5,150.6131576287491
1387.5,150.6131576287491
1388.5,150.6131576287491
1389.5,150.6131576287491
1390.5,150.6131576287491
1391.5,150.6131576287491
1392.5,128.62118040043143
1393.5,128.62118040043143
1394.5,128.62118040043143
1395.5,128.62118040043143
1396.5,128.62118040043143
1397.5,128.62118040043143
1398.5,128.62118040043143
1399.5,128.62118040043143
1400.5,128.62118040043143
1401.5,128.62118040043143
1402.5,128.62118040043143
1403.5,128.62118040043143
1404.5,128.62118040043143
1405.5,128.62118040043143
1406.5,128.62118040043143
1407.5,128.62118040043143
1408.5,128.62118040043143
1409.5,128.62118040043143
1410.5,128.62118040043143
1411.5,128.62118040043143
1412.5,128.62118040043143
1413.5,128.62118040043143
1414.5,128.62118040043143
1415.5,128.62118040043143
1416.5,105.73250734847348
1417.5,105.73250734847348
1418.5,105.73250734847348
1419.5,105.73250734847348
1420.5,105.73250734847348
1421.5,105.73250734847348
1422.5,105.73250734847348
1423.5,105.73250734847348
1424.5,105.73250734847348
1425.5,105.73250734847348
1426.5,105.73250734847348
1427.5,105.73250734847348
1428.5,105.73250734847348
1429.5,105.73250734847348
1430.5,105.73250734847348
1431.5,105.73250734847348
1432.5,105.73250734847348
1433.5,105.73250734847348
1434.5,105.73250734847348
1435.5,105.73250734847348
1436.5,105.73250734847348
1437.5,105.73250734847348
1438.5,105.73250734847348
1439.5,105.73250734847348
1440.5,135.18649295566436
1441.5,135.18649295566436
1442.5,135.18649295566436
1443.5,135.18649295566436
1444.5,135.18649295566436
1445.5,135.18649295566436
1446.5,135.18649295566436
1447.5,135.18649295566436
1448.5,135.18649295566436
1449.5,135.18649295566436
1450.5,135.18649295566436
1451.5,135.18649295566436
1452.5,135.18649295566436
1453.5,135.18649295566436
1454.5,135.18649295566436
1455.5,135.18649295566436
1456.5,135.18649295566436
1457.5,135.18649295566436
1458.5,135.18649295566436
1459.5,135.18649295566436
1460.5,135.18649295566436
1461.5,135.18649295566436
1462.5,135.18649295566436
1463.5,135.18649295566436
1464.5,145.79060949214596
1465.5,145.79060949214596
1466.5,145.79060949214596
1467.5,145.79060949214596
1468.5,145.79060949214596
1469.5,145.79060949214596
1470.5,145.79060949214596
1471.5,145.79060949214596
1472.5,145.79060949214596
1473.5,145.79060949214596
1474.5,145.79060949214596
1475.5,145.79060949214596
1476.5,145.79060949214596
1477.5,145.79060949214596
1478.5,145.79060949214596
1479.5,145.79060949214596
1480.5,145.79060949214596
1481.5,145.79060949214596
1482.5,145.79060949214596
1483.5,145.79060949214596
1484.5,145.79060949214596
1485.5,145.79060949214596
1486.5,145.79060949214596
1487.5,145.79060949214596
1488.5,100.35666624380664
1489.5,100.35666624380664
1490.5,100.35666624380664
1491.5,100.35666624380664
1492.5,100.35666624380664
1493.5,100.35666624380664
1494.5,100.35666624380664
1495.5,100.35666624380664
1496.5,100.35666624380664
1497.5,100.35666624380664
1498.5,100.35666624380664
1499.5,100.35666624380664
1500.5,100.35666624380664
1501.5,100.35666624380664
1502.5,100.35666624380664
1503.5,100.35666624380664
1504.5,100.35666624380664
1505.5,100.35666624380664
1506.5,100.35666624380664
1507.5,100.35666624380664
1508.5,100.35666624380664
1509.5,100.35666624380664
1510.5,100.35666624380664
1511.5,100.35666624380664
1512.5,145.44078498387447
1513.5,145.44078498387447
1514.5,145.44078498387447
1515.5,145.44078498387447
1516.5,145.44078498387447
1517.5,145.44078498387447
1518.5,145.44078498387447
1519.5,145.44078498387447
1520.5,145.44078498387447
1521.5,145.44078498387447
1522.5,145.44078498387447
1523.5,145.44078498387447
1524.5,145.44078498387447
1525.5,145.44078498387447
1526.5,145.44078498387447
1527.5,145.44078498387447
1528.5,145.44078498387447
1529.5,145.44078498387447
1530.5,145.44078498387447
1531.5,145.44078498387447
1532.5,145.44078498387447
1533.5,145.44078498387447
1534.5,145.44078498387447
1535.5,145.44078498387447
1536.5,144.80226854692143
1537.5,144.80226854692143
1538.5,144.80226854692143
1539.5,144.80226854692143
1540.5,144.80226854692143
1541.5,144.80226854692143
1542.5,144.80226854692143
1543.5,144.80226854692143
1544.5,144.80226854692143
1545.5,144.80226854692143
1546.5,144.80226854692143
1547.5,144.80226854692143
1548.5,144.80226854692143
1549.5,144.80226854692143
1550.5,144.80226854692143
1551.5,144.80226854692143
1552.5,144.80226854692143
1553.5,144.80226854692143
1554.5,144.80226854692143
1555.5,144.80226854692143
1556.5,144.80226854692143
1557.5,144.80226854692143
1558.5,144.80226854692143
1559.5,144.80226854692143
1560.5,130.9338377256805
1561.5,130.9338377256805
1562.5,130.9338377256805
1563.5,130.9338377256805
1564.5,130.9338377256805
1565.5,130.9338377256805
1566.5,130.9338377256805
1567.5,130.9338377256805
1568.5,130.9338377256805
1569.5,130.9338377256805
1570.5,130.9338377256805
1571.5,130.9338377256805
1572.5,130.9338377256805
1573.5,130.9338377256805
1574.5,130.9338377256805
1575.5,130.9338377256805
1576.5,130.9338377256805
1577.5,130.9338377256805
1578.5,130.9338377256805
1579.5,130.9338377256805
1580.5,130.9338377256805
1581.5,130.9338377256805
1582.5,130.9338377256805
1583.5,130.9338377256805
1584.5,139.9436749718327
1585.5,139.9436749718327
1586.5,139.9436749718327
1587.5,139.9436749718327
1588.5,139.9436749718327
1589.5,139.9436749718327
1590.5,139.9436749718327
1591.5,139.9436749718327
1592.5,139.9436749718327
1593.5,139.9436749718327
1594.5,139.9436749718327
1595.5,139.9436749718327
1596.5,139.9436749718327
1597.5,139.9436749718327
1598.5,139.9436749718327
1599.5,139.9436749718327
1600.5,139.9436749718327
1601.5,139.9436749718327
1602.5,139.9436749718327
1603.5,139.9436749718327
1604.5,139.9436749718327
1605.5,139.9436749718327
1606.5,139.9436749718327
1607.5,139.9436749718327
1608.5,118.54745245066677
1609.5,118.54745245066677
1610.5,118.54745245066677
1611.5,118.54745245066677
1612.5,118.54745245066677
1613.5,118.54745245066677
1614.5,118.54745245066677
1615.5,118.54745245066677
1616.5,118.54745245066677
1617.5,118.54745245066677
1618.5,118.54745245066677
1619.5,118.54745245066677
1620.5,118.54745245066677
1621.5,118.54745245066677
1622.5,118.54745245066677
1623.5,118.54745245066677
1624.5,118.54745245066677
1625.5,118.54745245066677
1626.5,118.54745245066677
1627.5,118.54745245066677
1628.5,118.54745245066677
1629.5,118.54745245066677
1630.5,118.54745245066677
1631.5,118.54745245066677
1632.5,152.19174613573938
1633.5,152.19174613573938
1634.5,152.19174613573938
1635.5,152.19174613573938
1636.5,152.19174613573938
1637.5,152.19174613573938
1638.5,152.19174613573938
1639.5,152.19174613573938
1640.5,152.19174613573938
1641.5,152.19174613573938
1642.5,152.19174613573938
1643.5,152.19174613573938
1644.5,152.19174613573938
1645.5,152.19174613573938
1646.5,152.19174613573938
1647.5,152.19174613573938
1648.5,152.19174613573938
1649.5,152.19174613573938
1650.5,152.19174613573938
1651.5,152.19174613573938
1652.5,152.19174613573938
1653.5,152.19174613573938
1654.5,152.19174613573938
1655.5,152.19174613573938
1656.5,152.8867258485286
1657.5,152.8867258485286
1658.5,152.8867258485286
1659.5,152.8867258485286
1660.5,152.8867258485286
1661.5,152.8867258485286
1662.5,152.8867258485286
1663.5,152.8867258485286
1664.5,152.8867258485286
1665.5,152.8867258485286
1666.5,152.8867258485286
1667.5,152.8867258485286
1668.5,152.8867258485286
1669.5,152.8867258485286
1670.5,152.8867258485286
1671.5,152.8867258485286
1672.5,152.8867258485286
1673.5,152.8867258485286
1674.5,152.8867258485286
1675.5,152.8867258485286
1676.5,152.8867258485286
1677.5,152.8867258485286
1678.5,152.8867258485286
1679.5,152.8867258485286
1680.5,104.09785093329458
1681.5,104.09785093329458
1682.5,104.09785093329458
1683.5,104.09785093329458
1684.5,104.09785093329458
1685.5,104.09785093329458
1686.5,104.09785093329458
1687.5,104.09785093329458
1688.5,104.09785093329458
1689.5,104.09785093329458
1690.5,104.09785093329458
1691.5,104.09785093329458
1692.5,104.09785093329458
1693.5,104.09785093329458
1694.5,104.09785093329458
1695.5,104.09785093329458
1696.5,104.09785093329458
1697.5,104.09785093329458
1698.5,104.09785093329458
1699.5,104.09785093329458
1700.5,104.09785093329458
1701.5,104.09785093329458
1702.5,104.09785093329458
1703.5,104.09785093329458
1704.5,134.05009618185701
1705.5,134.05009618185701
1706.5,134.05009618185701
1707.5,134.05009618185701
1708.5,134.05009618185701
1709.5,134.05009618185701
1710.5,134.05009618185701
1711.5,134.05009618185701
1712.5,134.05009618185701
1713.5,134.05009618185701
1714.5,134.05009618185701
1715.5,134.05009618185701
1716.5,134.05009618185701
1717.5,134.05009618185701
1718.5,134.05009618185701
1719.5,134.05009618185701
1720.5,134.05009618185701
1721.5,134.05009618185701
1722.5,134.05009618185701
1723.5,134.05009618185701
1724.5,134.05009618185701
1725.5,134.05009618185701
1726.5,134.05009618185701
1727.5,134.05009618185701
1728.5,144.42225261260938
1729.5,144.42225261260938
1730.5,144.42225261260938
1731.5,144.42225261260938
1732.5,144.42225261260938
1733.5,144.42225261260938
1734.5,144.42225261260938
1735.5,144.42225261260938
1736.5,144.42225261260938
1737.5,144.42225261260938
1738.5,144.42225261260938
1739.5,144.42225261260938
1740.5,144.42225261260938
1741.5,144.42225261260938
1742.5,144.42225261260938
1743.5,144.42225261260938
1744.5,144.42225261260938
1745.5,144.42225261260938
1746.5,144.42225261260938
1747.5,144.42225261260938
1748.5,144.42225261260938
1749.5,144.42225261260938
1750.5,144.42225261260938
1751.5,144.42225261260938
1752.5,131.02746591197288
1753.5,131.02746591197288
1754.5,131.02746591197288
1755.5,131.02746591197288
1756.5,131.02746591197288
1757.5,131.02746591197288
1758.5,131.02746591197288
1759.5,131.02746591197288
1760.5,131.02746591197288
1761.5,131.02746591197288
1762.5,131.02746591197288
1763.5,131.02746591197288
1764.5,131.02746591197288
1765.5,131.02746591197288
1766.5,131.02746591197288
1767.5,131.02746591197288
1768.5,131.02746591197288
1769.5,131.02746591197288
1770.5,131.02746591197288
1771.5,131.02746591197288
1772.5,131.02746591197288
1773.5,131.02746591197288
1774.5,131.02746591197288
1775.5,131.02746591197288
1776.5,119.64648500063004
1777.5,119.64648500063004
1778.5,119.64648500063004
1779.5,119.64648500063004
1780.5,119.64648500063004
1781.5,119.64648500063004
1782.5,119.64648500063004
1783.5,119.64648500063004
1784.5,119.64648500063004
1785.5,119.64648500063004
1786.5,119.64648500063004
1787.5,119.64648500063004
1788.5,119.64648500063004
1789.5,119.64648500063004
1790.5,119.64648500063004
1791.5,119.64648500063004
1792.5,119.64648500063004
1793.5,119.64648500063004
